dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,15.499790,10.000000,15.500000,4.000000,0.000000,0.000000,0.000000
0.050000,15.699790,10.000000,15.700000,4.000000,0.000000,0.000000,0.000000
0.050000,15.899790,10.000000,15.900000,4.000000,0.000000,0.000000,0.000000
0.050000,16.099790,10.000000,16.100000,4.000000,0.000000,0.000000,0.000000
0.050000,16.299790,10.000000,16.300000,4.000000,0.000000,0.000000,0.000000
0.050000,16.499790,10.000000,16.500000,4.000000,0.000000,0.000000,0.000000
0.050000,16.699790,10.000000,16.700000,4.000000,0.000000,0.000000,0.000000
0.050000,16.899790,10.000000,16.900000,4.000000,0.000000,0.000000,0.000000
0.050000,17.099790,10.000000,17.100000,4.000000,0.000000,0.000000,0.000000
0.050000,17.299790,10.000000,17.300000,4.000000,0.000000,0.000000,0.000000
0.050000,17.499790,10.000000,17.500000,4.000000,0.000000,0.000000,0.000000
0.050000,17.699790,10.000000,17.700000,4.000000,0.000000,0.000000,0.000000
0.050000,17.899790,10.000000,17.900000,4.000000,0.000000,0.000000,0.000000
0.050000,18.099790,10.000000,18.100000,4.000000,0.000000,0.000000,0.000000
0.050000,18.299790,10.000000,18.300000,4.000000,0.000000,0.000000,0.000000
0.050000,18.496090,10.000000,18.496300,3.852007,-2.959852,-59.197037,0.000000
0.050000,18.684987,10.000000,18.685197,3.703859,-2.962963,-0.062222,0.000000
0.050000,18.866476,10.000000,18.866686,3.555711,-2.962963,-0.000000,0.000000
0.050000,19.040558,10.000000,19.040768,3.407563,-2.962963,0.000000,0.000000
0.050000,19.207232,10.000000,19.207442,3.259415,-2.962963,-0.000000,0.000000
0.050000,19.366499,10.000000,19.366709,3.111267,-2.962963,0.000000,0.000000
0.050000,19.518359,10.000000,19.518569,2.963119,-2.962963,-0.000000,0.000000
0.050000,19.662811,10.000000,19.663021,2.814970,-2.962963,0.000000,0.000000
0.050000,19.799856,10.000000,19.800066,2.666822,-2.962963,-0.000000,0.000000
0.050000,19.929494,10.000000,19.929704,2.518674,-2.962963,0.000000,0.000000
0.050000,20.051724,10.000000,20.051934,2.370526,-2.962963,-0.000000,0.000000
0.050000,20.166546,10.000000,20.166756,2.222378,-2.962963,0.000000,0.000000
0.050000,20.273961,10.000000,20.274171,2.074230,-2.962963,0.000000,0.000000
0.050000,20.373969,10.000000,20.374179,1.926081,-2.962963,-0.000000,0.000000
0.050000,20.466569,10.000000,20.466779,1.777933,-2.962963,0.000000,0.000000
0.050000,20.551762,10.000000,20.551972,1.629785,-2.962963,0.000000,0.000000
0.050000,20.629548,10.000000,20.629758,1.481637,-2.962963,0.000000,0.000000
0.050000,20.699926,10.000000,20.700136,1.333489,-2.962963,0.000000,0.000000
0.050000,20.762897,10.000000,20.763107,1.185341,-2.962963,0.000000,0.000000
0.050000,20.818460,10.000000,20.818670,1.037193,-2.962963,0.000000,0.000000
0.050000,20.866616,10.000000,20.866826,0.889044,-2.962963,-0.000000,0.000000
0.050000,20.907365,10.000000,20.907575,0.740896,-2.962963,0.000000,0.000000
0.050000,20.940706,10.000000,20.940916,0.592748,-2.962963,0.000000,0.000000
0.050000,20.966639,10.000000,20.966849,0.444600,-2.962963,0.000000,0.000000
0.050000,20.985166,10.000000,20.985376,0.296452,-2.962963,0.000000,0.000000
0.050000,20.996285,10.000000,20.996495,0.148304,-2.962963,0.000000,0.000000
0.050000,20.999996,10.000000,21.000206,0.000156,-2.962963,-0.000000,0.000000
0.050000,21.000000,10.000000,21.000210,0.000000,-0.003111,59.197037,0.000000
0.050000,21.000000,10.000000,21.000210,0.000000,0.000000,0.062222,0.000000
